image_path,label,caption
CONFIRE/image188.jpg,no fire,The image shows a living room with a couch covered in blankets and pillows. There is a potted plant near the wall and a window with curtains. The room appears to be well-lit.
CONFIRE/image189.jpg,no fire,"The image shows a well-organized home office with wooden furniture, including a tall chest of drawers, a desk with a computer monitor, keyboard, and printer, and a bookshelf. The room has a staircase in the background, and there is a decorative plant on the desk."
CONFIRE/image190.jpg,no fire,"The image shows a living room with a beige and white patterned wallpaper, a television on a stand, a sofa with pillows, a coffee table with a few items, and a window with a view outside. There is also a heater and some decorative items on the windowsill."
CONFIRE/image191.jpg,no fire,"The image shows a bedroom with two beds covered in striped blankets. The walls are painted orange, and there is a wooden headboard behind one of the beds. A ceiling fan with lights is visible above the beds. The room appears to be well-lit."
CONFIRE/image192.jpg,no fire,"The image shows a well-organized workspace with a white desk, shelves, and filing cabinets. There is a laptop on the desk, a chair, and various decorative items such as a clock, a lamp, and framed pictures. The walls are painted yellow, and there is a sign that reads 'Dream' on one of the shelves."
CONFIRE/image193.jpg,no fire,"The image shows a well-decorated dining room with a round glass table at the center. On the table is a vase with yellow flowers. The room has large windows with white curtains, offering a view of the ocean. Above the table hangs a chandelier with multiple candle-like lights."
CONFIRE/image194.jpg,no fire,"The image shows an office setting with multiple computer monitors on desks, a chair in front of one desk, and various office equipment. The room has beige walls and fluorescent lighting."
CONFIRE/image195.jpg,no fire,"The image shows a cozy bedroom with a large window allowing natural light to flood the space. The room features a neatly made bed with white linens and colorful pillows, a nightstand with a lamp, and a small potted plant. The walls are painted in a dark color, and there is a decorative valance above the window. The overall atmosphere is warm and inviting."
CONFIRE/image196.jpg,no fire,"The image shows a modern office setting with a blue desk, a black office chair, a transparent floor mat, and a white keyboard. The floor is made of wooden planks."
CONFIRE/image197.jpg,no fire,"The image shows a well-organized home office with a wooden desk, a laptop, a lamp, a chair, a bookshelf filled with books and decorative items, a trash can, and a small ottoman. The room has a cozy atmosphere with a carpeted floor and a comfortable armchair."
CONFIRE/image198.jpg,no fire,"The image shows a cozy dining room with a wooden table at the center. On the table, there is a bowl containing green apples. Above the table, a chandelier with multiple lampshades hangs from the ceiling. The room has a window with a view of the outdoors, and there are decorative items on the windowsill, including a basket and some small objects. The walls are painted in a light color, and the floor appears to be made of wood."
CONFIRE/image199.jpg,no fire,"The image shows a modern living room with a large window overlooking a building. The room features a comfortable sofa adorned with cushions, a coffee table, and a television set. The walls are painted white, and there is a small air conditioning unit mounted on the wall to the right of the TV."
CONFIRE/image200.jpg,no fire,"The image shows a cozy dining room with a wooden table set for breakfast. The table is adorned with a lace tablecloth, a vase of colorful flowers, and various breakfast items including orange juice, strawberries, and pastries. There are four chairs around the table, each with a striped cushion. The walls are decorated with framed pictures, and the overall atmosphere is warm and inviting."
CONFIRE/image201.jpg,no fire,"The image shows a bedroom with a large bed covered in white bedding. The room has a window with dark curtains, and there is a small plant on the windowsill. The walls are painted in a light color, and there is a piece of furniture with a decorative headboard."
CONFIRE/image202.jpg,no fire,"The image shows a cozy dining room with wooden furniture, including a table and chairs. The walls are adorned with decorative plates and a fireplace with a mantel. The room has a warm, inviting atmosphere."
CONFIRE/image203.jpg,no fire,"The image shows a modern lobby with orange sofas, a coffee table with a flower arrangement, a television mounted on the wall, and large windows allowing natural light to flood the space. There is a potted plant near the window and a small clock on the wall."
CONFIRE/image204.jpg,no fire,The image shows a bedroom with a bed covered in a green quilt and floral bedding. There is a wooden nightstand next to the bed with a lamp and some items on it. The walls have a textured wallpaper.
CONFIRE/image205.jpg,no fire,"The image depicts a well-decorated bedroom with light green walls, wooden floors, and yellow furniture. The room features a bed with white bedding and a yellow blanket, a large wardrobe with floral designs, a dresser with drawers, and a chair with an orange and white striped cushion. There is a painting on the wall and a window with a curtain and a sunflower arrangement on the windowsill."
CONFIRE/image206.jpg,no fire,"The image shows a well-organized bedroom with green walls, white furniture, and a large wardrobe. The room features a bed with a white headboard and purple bedding, a nightstand with a lamp, and a mirror above it. There is a blue curtain on the window, and various decorative items such as vases and plants are placed on the shelves of the wardrobe."
CONFIRE/image207.jpg,no fire,"The image shows a cluttered workspace with a computer monitor displaying a webpage, a keyboard, a mouse, a lamp, and various books on a shelf above the desk. There is also a chair and some cables on the floor."
CONFIRE/image208.jpg,no fire,"The image shows a modern office space with two desks, each equipped with a computer monitor, keyboard, mouse, and office supplies. The room has large windows allowing natural light to flood in, and there is a wooden floor. The walls are painted white, and the overall atmosphere is clean and organized."
CONFIRE/image209.jpg,no fire,"The image shows a cozy bedroom with blue walls, white window blinds, and a large bed covered in white sheets. There is a beige armchair with a pillow and a vase of flowers on a colorful rug. A wooden chair and a small table with a lamp are also visible. The room has two windows with white curtains."
CONFIRE/image210.jpg,no fire,"The image shows a modern living room with a glass dining table in the foreground. On the table, there is a plate of fruit including bananas, apples, and oranges. The room has large windows allowing natural light to flood in, and there are framed pictures on the walls. The ceiling features recessed lighting."
CONFIRE/image211.jpg,no fire,"The image shows a well-organized office space with a desk, chair, printer, laptop, and various items neatly arranged. There is a window with a view of other buildings, and a cabinet with books on top. The room appears clean and tidy."
CONFIRE/image212.jpg,no fire,"A medical setting with a patient lying in a bed, a doctor pointing at a large screen displaying a medical scan. The room appears to be well-lit and clean."
CONFIRE/image213.jpg,no fire,"The image shows a room with a window, a radiator, and a bed with a red blanket. The walls are painted white, and there is a curtain hanging by the window."
CONFIRE/image214.jpg,no fire,"The image shows a cozy living room with a red wall, featuring two framed paintings, a beige sectional sofa with patterned pillows, a glass coffee table with decorative items, and a patterned armchair. The room has wooden flooring and is illuminated by a chandelier and a lamp."
CONFIRE/image215.jpg,no fire,"The image shows a small, brightly lit room with yellow walls and white tiled floors. There is a single bed with a blue mattress and a metal frame, a sink with a faucet, a wooden stool, and a window with frosted glass. The room appears to be a hospital or medical facility."
CONFIRE/image216.jpg,no fire,"The image shows a well-organized home office with a wooden desk, chair, and shelves filled with books and decorative items. There is a framed picture on the wall, a clock on a sideboard, and a vase on the desk. The room has a warm, inviting atmosphere with a rug on the floor."
CONFIRE/image217.jpg,no fire,"The image shows a modern office space with a mix of seating areas, including blue sofas and orange armchairs. There is a coffee table with a candle and a book on it. The room has exposed pipes and a chandelier hanging from the ceiling. The floor is carpeted with a patterned rug."
CONFIRE/image218.jpg,no fire,"The image shows a hospital room with a patient bed, a chair, a table, and various medical equipment. The room has a window with curtains, a television mounted on the wall, and a wall-mounted light fixture. There is a pink balloon on the window sill, and some clothes are scattered on the floor near the bed."
CONFIRE/image219.jpg,no fire,"The image shows a bedroom with patterned wallpaper, a window with curtains, a bed with a headboard, and two bedside tables. The room appears to be well-lit and clean."
CONFIRE/image220.jpg,no fire,"The image shows a cozy living room with a fireplace, a wooden dining table with chairs, and a striped armchair. There is a potted plant on the table and a vase on the mantel above the fireplace. The room has a warm and inviting atmosphere."
CONFIRE/image221.jpg,no fire,"The image shows an office with desks, computers, and various office supplies. There is a clock on the wall, a trash can, and a printer on one of the desks. The room has large windows with blinds, and there are bookshelves filled with books."
CONFIRE/image222.jpg,no fire,"The image shows a well-furnished dining room with a glass-top table set for a meal. The room features beige walls, large windows with yellow curtains, and a cozy atmosphere with a mix of modern and traditional furniture. The table is set with plates, silverware, and napkins, and there is a vase with flowers on the table. The room also has a fireplace and a potted plant, adding to the warm ambiance."
CONFIRE/image223.jpg,no fire,"The image shows a modern office or study room with a desk, chair, and a window with plants. The desk has a laptop, a keyboard, and some office supplies. There is a radiator on the wall next to the window."
CONFIRE/image224.jpg,no fire,"The image shows an office space with wooden floors, desks, chairs, and several laptops on the desks. There are large fluorescent lights hanging from the ceiling, and a Buddha statue is placed on a shelf to the right. The room appears well-lit and organized."
CONFIRE/image225.jpg,no fire,"The image shows a hotel room with two beds covered in plaid blankets. There is a wooden dresser with a television on top, a lamp, and a mirror above it. A bottle of water is placed on the dresser. The room has a window with curtains and a framed picture on the wall."
CONFIRE/image226.jpg,no fire,"The image shows a hospital room with a patient bed on the right side, a counter with various items including bottles and a sink, and a mirror reflecting part of the room. There is a curtain partially drawn to the left of the bed."
CONFIRE/image227.jpg,no fire,"The image shows a cozy bedroom with two beds covered in patterned bedding. The room has blue walls, a mirror above one of the beds, and a small table with a lamp and a vase of flowers. There is also a clock on the wall and a painting on the left side of the image."
CONFIRE/image228.jpg,no fire,"The image shows a well-lit dining room with a wooden table and chairs. The walls are painted blue, and there is a yellow cabinet with glass doors displaying various items. A vase with colorful flowers is placed on the table, and there are two framed pictures hanging on the wall. The floor is covered with a patterned rug."
CONFIRE/image229.jpg,no fire,"The image shows a luxurious dining room with a high ceiling, a chandelier hanging from the center, and a large window allowing natural light to enter. The room features a wooden staircase leading to an upper level, a fireplace with a decorative mantel, and a dining table set with candles and flowers. The walls are painted in a warm, earthy tone, and there is a large painting on the wall."
CONFIRE/image230.jpg,no fire,"The image shows a well-lit, modern kitchen and living room area with a dining table set. The kitchen features white cabinetry, a microwave, and various kitchen appliances. The living room has a comfortable sofa with pillows, a coffee table, and decorative elements like a lamp and framed artwork. There is no visible sign of fire or smoke."
CONFIRE/image231.jpg,no fire,"The image shows a cluttered office space with various items on a desk, including a computer monitor, keyboard, mouse, and some snacks. There is a blackboard with writing on it, and several framed pictures and posters on the wall. A blue chair is positioned in front of the desk."
CONFIRE/image232.jpg,no fire,"The image shows a cozy living room with yellow walls, white curtains, and a large window. There is a black leather sofa, a matching armchair, a small table with a vase of flowers, and a potted plant. The room has a fireplace on the right side."
CONFIRE/image233.jpg,no fire,"The image shows a wooden cabinet with various items on top, including a lamp, books, and decorative objects. There is a vase with flowers to the left of the cabinet, and a book open on the cabinet's surface."
CONFIRE/image234.jpg,no fire,"The image shows an office with several cubicles containing computer monitors and desks. The cubicles have glass walls, and there is a hallway visible in the background. The ceiling has recessed lighting, and the overall environment appears to be well-lit."
CONFIRE/image235.jpg,no fire,"The image shows an office setting with a wooden desk, two chairs, a lamp, a globe, framed pictures, and a potted plant. The walls are adorned with framed pictures and a bulletin board."
CONFIRE/image236.jpg,no fire,"The image shows a cozy bedroom with wooden beams on the ceiling, a bed with a floral blanket, a painting on the wall, and a window with a view outside. The room has a carpeted floor and a rug in front of the bed."
CONFIRE/image237.jpg,no fire,"The image shows a bedroom with a bed covered in a patterned blanket. There is a lamp on a bedside table next to the bed, and a window with curtains partially drawn back, revealing a view of a balcony with plants. The room has a cozy atmosphere with soft lighting."
CONFIRE/image238.jpg,no fire,"The image shows a hospital room with medical equipment, including an IV stand with a blue dress hanging from it. There is a bed with a white pillow and a monitor on the left side of the room."
CONFIRE/image239.jpg,no fire,"The image shows a modern dining area with a glass-top table and black wire chairs. There is a small stack of white cups and saucers on the table, and a stainless steel container next to them. The room has light-colored walls and flooring, and there is a pink door in the background."
CONFIRE/image240.jpg,no fire,"A young child is sitting on a hospital bed, holding a smartphone. The room has medical equipment, including an IV stand and a monitor, and there is a framed picture on the wall."
CONFIRE/image241.jpg,no fire,"The image shows a well-decorated room with a round table set for four chairs. A large vase filled with yellow flowers is placed on the table. The room features a chandelier hanging from the ceiling, and the background includes a large window with a scenic view of palm trees and a body of water at dusk. The walls are adorned with framed artwork and curtains."
CONFIRE/image242.jpg,no fire,"The image shows a room with a bed covered in a colorful blanket, a wooden chair with a cushion, a television set on a stand, and a curtain partially drawn. The room appears to be well-lit."
CONFIRE/image243.jpg,no fire,"The image shows a bedroom with a bed covered in a floral-patterned blanket. The walls are painted pink with white trim, and there is a wardrobe with pink doors and floral decorations. A small table is visible next to the bed, and a wall socket is present on the right side of the image."
CONFIRE/image244.jpg,no fire,"The image shows a well-decorated dining room with a wooden table surrounded by six chairs. The table is adorned with a vase of flowers, and there is a chandelier hanging from the ceiling. The room features large windows with yellow curtains, a colorful rug on the floor, and framed artwork on the walls."
CONFIRE/image245.jpg,no fire,"The image shows a bathroom with floral wallpaper, a bathtub, a towel rack with towels, a vase with flowers, and a small table with a candle. The walls are decorated with framed pictures and there is a window with bars."
CONFIRE/image246.jpg,no fire,"The image shows a cozy bedroom with a bed covered in a plaid blanket. The room has a window with white curtains, allowing natural light to enter. There is a lamp on the nightstand next to the bed."
CONFIRE/image247.jpg,no fire,"The image shows a dining area with a yellow table and chairs. On the table, there is a vase with colorful flowers. The room has a tiled floor, a window with a curtain, and a framed picture on the wall."
CONFIRE/image248.jpg,no fire,"The image shows a child's bedroom with a single bed covered in a pink blanket. The walls are decorated with colorful drawings and stickers. There is a toy storage unit next to the bed, filled with various toys. A window on the right side of the room lets in natural light, and the floor is carpeted."
CONFIRE/image249.jpg,no fire,"The image shows a room with a bed covered in a patterned blanket, a small table with a blue object on it, a stool, and a wall-mounted metal grid. The room appears to be well-lit by natural light coming through a window."
CONFIRE/image250.jpg,no fire,"The image shows a well-decorated bedroom with beige walls, a large window with white curtains, a bed with a floral-patterned bedspread, two framed pictures on the wall, a wooden wardrobe, and a ceiling fan. The room appears to be clean and undamaged."
CONFIRE/image251.jpg,no fire,"The image shows a cozy living room with two dark leather sofas, a small round table with a lamp, and a few decorative items including a potted plant, a pouf, and a small statue. The room has large windows allowing natural light to fill the space."
CONFIRE/image252.jpg,no fire,"The image shows a cozy living room with a wooden coffee table in the foreground. On the table, there is a black mug and a book. In the background, there is a brown sofa with dark cushions. The room has a warm, inviting atmosphere with soft lighting."
CONFIRE/image253.jpg,no fire,"The image shows a modern living room with a television on a stand to the left, a sofa with colorful cushions to the right, and a sliding glass door leading outside. The room has beige walls, a ceiling light fixture, and a clock on the wall. There is no visible sign of fire or smoke."
CONFIRE/image254.jpg,no fire,"The image shows a well-lit dining room with wooden flooring, a wooden table, four chairs, and a vase of yellow flowers on the table. There is a tall floor lamp to the left and a potted plant near the window. The room appears clean and orderly."
CONFIRE/image255.jpg,no fire,"The image shows a child's bedroom with a wooden bed, shelves filled with toys, and various children's items scattered around. There is a yellow and red striped curtain partially open, revealing a window with blue curtains. The room has a playful and colorful atmosphere."
CONFIRE/image256.jpg,no fire,"The image shows a dining area with a round wooden table covered by blue placemats. There is a vase with pink flowers on the table, and chairs around it. In the background, there is a window with white curtains, a lamp, and an air conditioning unit mounted on the wall."
CONFIRE/image257.jpg,no fire,"The image shows a cozy bedroom with a wooden bed frame, a floral-patterned quilt, and a green blanket draped over the side. The room has a warm ambiance with natural light coming through a window, and there is a lamp on the bedside table."
CONFIRE/image258.jpg,no fire,"The image shows a hospital room with a patient bed covered in white sheets and pillows. There is a desk with a computer monitor, keyboard, and other medical equipment. The room has cabinets and a wall-mounted telephone."
CONFIRE/image259.jpg,no fire,"The image shows a cozy living room with a large window seat filled with colorful pillows. The window seat is adorned with a floral valance. In front of the window seat, there is a wooden dining table set with plates, napkins, and a lace tablecloth. The table is decorated with two flower arrangements and a pitcher. To the right of the table, there is a brick fireplace with a clock above it. The floor is covered with patterned tiles, and the walls are painted white."
CONFIRE/image260.jpg,no fire,"The image shows a well-furnished dining room with a round wooden table surrounded by six upholstered chairs. The room features patterned curtains, a chandelier hanging from the ceiling, and a large window with a view of greenery outside. A vintage-style cabinet is visible in the background, and the floor is covered with a patterned rug."
CONFIRE/image261.jpg,no fire,"The image shows a kitchen with white cabinets, a television on a counter, and a table with a floral tablecloth. There is a vase with flowers on the counter."
CONFIRE/image262.jpg,no fire,"The image shows a luxurious bedroom with a canopy bed covered in a yellow blanket and colorful pillows. The room features a chandelier hanging from the ceiling, a large window with floral curtains, and a cozy seating area with a floral-patterned sofa. The walls are painted in a light color, and there is a view of the outdoors through the window."
CONFIRE/image263.jpg,no fire,"The image shows a cozy home office with a desk, chair, computer monitor, lamp, and a window with a view of greenery outside. There is a sofa with pillows and a vase of flowers on a side table. The room has a light blue wall and a beige rug."
CONFIRE/image264.jpg,no fire,"The image shows a medical examination room with wooden cabinets, a desk with a computer, and a hospital bed covered with a white sheet. There is a fire alarm clock on the wall and a wall-mounted air conditioning unit above the bed."
CONFIRE/image265.jpg,no fire,"The image shows a modern office meeting room with a red wall, a large flat-screen TV mounted on the wall, a wooden conference table with several chairs around it, and framed posters on the wall."
CONFIRE/image266.jpg,no fire,"The image shows a well-lit dining room with a glass-top table surrounded by four beige chairs. A tall yellow vase with flowers is placed on the table. The room has red walls, white curtains, and a chandelier hanging from the ceiling."
CONFIRE/image267.jpg,no fire,"The image depicts a modern office space with two desks, each equipped with a computer monitor, keyboard, and mouse. There is a large window behind one desk, allowing natural light to enter. The walls are adorned with framed pictures and artwork. The floor is covered with light-colored tiles, and there are hanging pendant lights above the desks."
CONFIRE/image268.jpg,no fire,"The image shows a well-organized workspace with two computer monitors, a laptop, a keyboard, a mouse, a microphone, and various other items on a desk. There is a chair in front of the desk, and a window with a view of trees outside. The room appears to be a home office or study area."
CONFIRE/image269.jpg,no fire,"The image shows a well-decorated dining room with a wooden table set for a meal. The table is adorned with place settings, including plates, glasses, and a centerpiece of flowers. Yellow chairs surround the table, and there is a chandelier hanging above. The room has yellow walls, curtains, and a rug on the floor. A vase with flowers is placed on a sideboard next to the table."
CONFIRE/image270.jpg,no fire,"The image shows a bedroom with a wooden headboard bed covered in a patterned quilt. There is a bedside table with a lamp and a small plant, and a framed picture hanging on the wall above the bed. The room appears to be well-lit and clean."
CONFIRE/image271.jpg,no fire,"The image shows a hotel room with a bed covered in a pink blanket, a desk with a computer monitor, a chair, and a lamp. The walls are painted in a light color, and there is a wall-mounted light fixture above the desk."
CONFIRE/image272.jpg,no fire,"The image shows a modern office space with large windows, wooden desks, and white partition screens. The room is well-lit with natural light coming through the windows. There are several chairs and potted plants adding to the professional ambiance."
CONFIRE/image273.jpg,no fire,"The image shows a bedroom with a bed, a chair, a television mounted on the wall, a fan, and a window with blinds. The room appears to be well-lit."
CONFIRE/image274.jpg,no fire,"The image shows a cozy dining area with wooden furniture, including a table and chairs. The table is set with a vase of flowers, a teapot, and a plate. Above the table, there is a bookshelf filled with books and framed pictures on the wall. To the right, there is a window with a view of trees outside."
CONFIRE/image275.jpg,no fire,"The image shows a modern office space with a large conference table surrounded by chairs. The room has a high ceiling with recessed lighting and large windows. There is a large screen on the left side of the room, and various plants are visible throughout the space."
CONFIRE/image276.jpg,no fire,"The image depicts a well-decorated dining room with teal walls, wooden furniture, and floral accents. The table is set for a meal, with place settings, a centerpiece, and wine glasses. There is a large mirror on the wall, and the room has a cozy, elegant atmosphere."
CONFIRE/image277.jpg,no fire,"The image shows a well-lit bedroom with a large window allowing natural light to flood the space. The room features a bed with a teal bedspread and floral pillows, a dresser with various items including a telephone and a lamp, and several framed artworks on the wall. A television is placed on the left side of the room, and there are curtains covering the window."
CONFIRE/image278.jpg,no fire,"The image shows an office or meeting room with a glass partition, a glass coffee table with a laptop and a water bottle, and several chairs arranged around it. The walls are white, and there is a large window allowing natural light to enter."
CONFIRE/image279.jpg,no fire,"The image shows a well-furnished living room with a wooden coffee table in the center. On the table, there is a plate with some food items. The room features a large sofa with cushions, a small side table with a vase of flowers, and a chandelier hanging from the ceiling. There is also a television set in the background, and the room has large windows covered with curtains."
CONFIRE/image280.jpg,no fire,"The image shows a well-lit, spacious room with a wooden dining table surrounded by four chairs. The table is set with a vase of flowers and a lamp. The room features a staircase with a wooden handrail, and the floor has a patterned tile design. The walls are decorated with wallpaper and there are cabinets and a kitchen area visible in the background."
CONFIRE/image281.jpg,no fire,"The image shows a hospital room with a patient lying in a bed. There is medical equipment around the bed, including an IV stand and a monitor. The room has large windows with blinds, a television mounted on the wall, and various medical supplies scattered around."
CONFIRE/image282.jpg,no fire,"The image shows a well-lit, organized workspace with a desk containing a computer monitor, keyboard, mouse, and various items such as books, a vase with flowers, and decorative objects. The room has large windows allowing natural light to flood in, and there is a potted plant on the desk."
CONFIRE/image283.jpg,no fire,"The image shows a hospital room with medical equipment, including an IV stand and a bed with a white sheet. There are two blue chairs next to the bed, and a window with blinds partially open, revealing a view of greenery outside."
CONFIRE/image284.jpg,no fire,"The image shows a bedroom with red walls, a wooden bed with blue bedding, a nightstand with a phone, a bookshelf, a desk with a laptop, and a lamp. The room appears to be well-lit."
CONFIRE/image285.jpg,no fire,"The image shows a hospital room with a patient bed, a remote control on the bed, a lamp on a bedside table, and a curtain partially drawn. The room appears to be well-lit."
CONFIRE/image286.jpg,no fire,"The image shows a bedroom with a bed covered in a white blanket and a red pillow. There is a window with curtains, and a television on a stand to the right side of the room. The room appears to be well-lit."
CONFIRE/image287.jpg,no fire,"The image shows a neatly arranged bedroom with a bed covered in an orange striped blanket. The room has a black nightstand with a few items on it, including a red lampshade and some books. There is a small rug in front of the bed and a window with curtains to the right side of the room."
CONFIRE/image288.jpg,no fire,"The image shows a bedroom with two pieces of furniture: a dresser and a vanity. The dresser has multiple drawers and a mirror on top. The vanity also has multiple drawers and a large mirror. There is a small plant on the dresser and a framed picture on top of it. The walls are painted in different colors, with one being purple and the other blue."
CONFIRE/image289.jpg,no fire,"The image shows an indoor setting with wooden beams on the ceiling, a dining table with chairs, and a refrigerator in the background. There is a chandelier hanging from the ceiling."
CONFIRE/image290.jpg,no fire,"The image shows a well-furnished room with a wooden dining table at the center. The table is surrounded by chairs, and there is a large wooden cabinet with glass doors behind it. On the left side of the table, there is a small altar with a cross and a candle. The walls are painted in a deep red color, and there are framed pictures hanging on them. A piano is visible in the background, and a potted plant is placed near the altar."
CONFIRE/image291.jpg,no fire,"The image shows a modern living room with light-colored walls, a large window with curtains, and a wooden floor. There is a television set placed on a stand against the wall."
CONFIRE/image292.jpg,no fire,"The image shows an office space with several desks equipped with computer monitors and chairs. The room has glass partitions, and there is a couch and a table in the background. The ceiling has fluorescent lights, and there are fire alarms visible."
CONFIRE/image293.jpg,no fire,"The image shows a bedroom with a bed, a desk with a lamp and a small figurine, and a window with patterned curtains. The room appears to be well-lit."
CONFIRE/image294.jpg,no fire,"The image shows a hospital room with green walls and white beds. There is a person bending over one of the beds, and various medical supplies and equipment are visible around the room. The ceiling has fluorescent lights, and there is a poster on the wall."
CONFIRE/image295.jpg,no fire,"The image shows a modern office space with a desk, chair, plants, a lamp, and a trash can. The room has a window with a view of a building outside, and there is a radiator under the window. The floor is wooden, and there is a rug in front of the desk."
CONFIRE/image296.jpg,no fire,"The image shows a bedroom with a bed covered in a black blanket featuring floral patterns. The walls are painted green with white trim, and there is a window with wooden frames on the left side. Above the bed, there is a small shelf with a lamp and some decorative items. The room appears to be well-lit."
CONFIRE/image297.jpg,no fire,"The image shows a modern office space with wooden furniture, including desks, chairs, and cabinets. There is a large window allowing natural light to enter, and a comfortable seating area with a sofa and coffee table. The room appears well-organized and clean."
CONFIRE/image298.jpg,no fire,"The image shows a modern dining room with a black dining table set for four, surrounded by black chairs. The table is adorned with white plates, bowls, and a decorative centerpiece. A striped rug lies beneath the table, and a colorful abstract painting hangs on the wall behind it. To the right, there is a black dresser with a lamp on top, and a window with brown curtains allows natural light to enter. An air conditioning unit is mounted on the wall above the dresser."
CONFIRE/image299.jpg,no fire,"The image shows a well-organized home office with a white desk, a blue office chair, a computer monitor, a keyboard, a mouse, a mug, and some books. There is a framed picture on the wall and a window with white curtains. The room appears clean and tidy."
CONFIRE/image300.jpg,no fire,"The image shows a bedroom with a bed covered in white sheets and pillows. There is a window with dark curtains, a hanging light fixture, and a tall mirror on the wall. The room appears to be well-lit with natural light coming through the window."
CONFIRE/image301.jpg,no fire,"The image shows a luxurious office or study room with wooden furniture, including a large desk, chairs, and cabinets. The room features a television mounted on the wall, a lamp, and decorative elements such as a chandelier and curtains. The floor is covered with a patterned carpet."
CONFIRE/image302.jpg,no fire,"The image shows a well-decorated dining room with a wooden table surrounded by six chairs. The room features a chandelier hanging from the ceiling, a large mirror, and several potted plants. The walls are painted in a light color, and there is a window with blinds on the left side of the room."
CONFIRE/image303.jpg,no fire,"The image shows a hospital room with several patient beds, medical equipment, and curtains. The room appears to be well-lit and clean."
CONFIRE/image304.jpg,no fire,"The image shows a modern office space with a desk, chairs, shelves with decorative items, and a lamp. The room has a contemporary design with wooden elements and a carpeted floor."
CONFIRE/image305.jpg,no fire,"The image shows a well-furnished living room with a large window, a television on a stand, a sofa with pillows, and various items on the coffee table such as snacks and drinks. The room has a modern design with wooden elements and decorative items."
CONFIRE/image306.jpg,no fire,"The image shows a wooden dining table with a green teapot, two cups, and a vase with pink flowers. The table is surrounded by wooden chairs with cushioned seats. The setting appears to be a cozy, well-lit room with warm lighting."
CONFIRE/image307.jpg,no fire,"The image shows a well-lit dining room with wooden furniture, including a table and chairs. The table is set with place mats, cups, and a teapot. There is a vase with flowers on the table, and the room has a warm, inviting atmosphere with yellow walls and a window with a view outside."
CONFIRE/image308.jpg,no fire,"The image shows a hallway leading to a room with a balcony. The room has a bookshelf with various items on it, including a green object that appears to be a toy. The hallway is well-lit, and there are no visible signs of fire or smoke."
CONFIRE/image309.jpg,no fire,"The image shows a hospital room with a patient lying in a bed covered with white sheets. The room has medical equipment, including an IV stand and a monitor. There is a window with blinds partially open, allowing some light to enter. The walls are painted white, and there are shelves with various items."
CONFIRE/image310.jpg,no fire,"The image shows a luxurious bedroom with red walls, a large bed with a wooden headboard, a bedside table with a statue, and a chandelier hanging from the ceiling. The room also features ornate curtains and framed artwork."
CONFIRE/image311.jpg,no fire,"The image depicts a luxurious bedroom with ornate red and gold decor. The room features a large bed with a red headboard, multiple pillows, and a striped blanket. There is a nightstand with a lamp, a chair with a pink cushion, and a table with books and a vase of flowers. The walls are adorned with intricate wallpaper and curtains, adding to the opulent atmosphere."
CONFIRE/image312.jpg,no fire,"The image shows a hospital room with two beds, a window with a view of a cityscape, and medical equipment including an IV stand and a flower arrangement. The room appears clean and well-maintained."
CONFIRE/image313.jpg,no fire,"The image shows a bedroom with a neatly made bed, a striped armchair, a lamp, and a small table with a bottle. There is a doorway leading to another room, which appears to be a bathroom. The room has light-colored walls and flooring."
CONFIRE/image314.jpg,no fire,"The image shows a bedroom with green walls, a wooden dresser, a bed with a floral headboard, and a lamp on a nightstand. The room has a patterned rug and a framed picture on the wall."
CONFIRE/image315.jpg,no fire,"The image shows a well-decorated bedroom with a large bed covered in a gold-colored blanket. The room features a floral-patterned headboard, a nightstand with a lamp, and a chair with a red cushion. There is a window with sheer curtains allowing natural light to enter the room."
CONFIRE/image316.jpg,no fire,The image shows a modern conference room with a long black table surrounded by six black chairs. The room has a minimalist design with light-colored walls and a large window with white blinds.
CONFIRE/image317.jpg,no fire,"The image shows a cozy bedroom with a bed covered in a dark blanket. There is a potted plant on a shelf next to the window, which has white curtains. A lamp with a metallic base is also visible on the shelf."
CONFIRE/image318.jpg,no fire,"The image shows a bedroom with two wooden beds, each covered with white and pink bedding. There is a nightstand next to one bed with a lamp, a phone, and a small figurine. A window with colorful curtains allows natural light into the room, and there is a view of trees outside. The walls are painted blue, and there is a framed picture hanging above the beds."
CONFIRE/image319.jpg,no fire,"The image shows a hospital room with several beds, medical equipment, and curtains. The room appears clean and well-lit."
CONFIRE/image320.jpg,no fire,"The image shows a modern kitchen with beige cabinets and appliances. There is a microwave oven, a coffee maker, and a clock on the wall. The floor appears to be carpeted."
CONFIRE/image321.jpg,no fire,"The image shows a cozy room with a beige armchair adorned with a striped pillow, positioned next to a stone wall. The armchair is situated near a wooden door with a black doorknob. In the background, there is a wooden table with a blue cushion and a stack of books. The room has a rustic feel with its stone walls and wooden elements."
CONFIRE/image322.jpg,no fire,"The image shows a cozy dining room with a wooden table surrounded by four chairs. The table is adorned with several lit candles, and there is a colorful tapestry hanging on the wall behind it. A large window allows natural light to flood the room, and a patterned rug covers the floor."
CONFIRE/image323.jpg,no fire,"The image shows a neatly arranged bedroom with a large bed covered in a white lace blanket. The bed has multiple pillows and is flanked by two lamps with beige lampshades. There is a window with a view of greenery outside, and a mirror hangs above the bed. The room appears to be well-lit and clean."
